,char,unicode
1245,ケ,0x30b1
1246,ケ,0x30b1
1247,ケ,0x30b1
1248,ケ,0x30b1
1249,ケ,0x30b1
1250,ケ,0x30b1
1251,ケ,0x30b1
1252,ケ,0x30b1
1253,ケ,0x30b1
1254,ケ,0x30b1
1255,ケ,0x30b1
1256,ケ,0x30b1
1257,ケ,0x30b1
1258,ケ,0x30b1
1259,ケ,0x30b1
1260,ケ,0x30b1
1261,ケ,0x30b1
1262,ケ,0x30b1
1263,ケ,0x30b1
1264,ケ,0x30b1
1265,ケ,0x30b1
1266,ケ,0x30b1
1267,ケ,0x30b1
1268,ケ,0x30b1
1269,ケ,0x30b1
1270,ケ,0x30b1
1271,ケ,0x30b1
1272,ケ,0x30b1
1273,ケ,0x30b1
1274,ケ,0x30b1
1275,ケ,0x30b1
1276,ケ,0x30b1
1277,ケ,0x30b1
1278,ケ,0x30b1
1279,ケ,0x30b1
1280,ケ,0x30b1
1281,ケ,0x30b1
1282,ケ,0x30b1
1283,ケ,0x30b1
1284,ケ,0x30b1
1285,ケ,0x30b1
1286,ケ,0x30b1
1287,ケ,0x30b1
1288,ケ,0x30b1
1289,ケ,0x30b1
1290,ケ,0x30b1
1291,ケ,0x30b1
1292,ケ,0x30b1
1293,ケ,0x30b1
1294,ケ,0x30b1
1295,ケ,0x30b1
1296,ケ,0x30b1
1297,ケ,0x30b1
1298,ケ,0x30b1
1299,ケ,0x30b1
1300,ケ,0x30b1
1301,ケ,0x30b1
1302,ケ,0x30b1
1303,ケ,0x30b1
1304,ケ,0x30b1
1305,ケ,0x30b1
1306,ケ,0x30b1
1307,ケ,0x30b1
1308,ケ,0x30b1
1309,ケ,0x30b1
1310,ケ,0x30b1
1311,ケ,0x30b1
1312,ケ,0x30b1
1313,ケ,0x30b1
1314,ケ,0x30b1
1315,ケ,0x30b1
1316,ケ,0x30b1
1317,ケ,0x30b1
1318,ケ,0x30b1
1319,ケ,0x30b1
1320,ケ,0x30b1
1321,ケ,0x30b1
1322,ケ,0x30b1
1323,ケ,0x30b1
1324,ケ,0x30b1
1325,ケ,0x30b1
1326,ケ,0x30b1
1327,ケ,0x30b1
1328,ケ,0x30b1
1329,ケ,0x30b1
1330,ケ,0x30b1
1331,ケ,0x30b1
1332,ケ,0x30b1
1333,ケ,0x30b1
1334,ケ,0x30b1
1335,ケ,0x30b1
1336,ケ,0x30b1
1337,ケ,0x30b1
1338,ケ,0x30b1
1339,ケ,0x30b1
1340,ケ,0x30b1
1341,ケ,0x30b1
1342,ケ,0x30b1
1343,ケ,0x30b1
1344,ケ,0x30b1
1345,ケ,0x30b1
1346,ケ,0x30b1
1347,ケ,0x30b1
1348,ケ,0x30b1
1349,ケ,0x30b1
1350,コ,0x30b3
1351,コ,0x30b3
1352,コ,0x30b3
1353,コ,0x30b3
1354,コ,0x30b3
1355,コ,0x30b3
1356,コ,0x30b3
1357,コ,0x30b3
1358,コ,0x30b3
1359,コ,0x30b3
1360,コ,0x30b3
1361,コ,0x30b3
1362,コ,0x30b3
1363,コ,0x30b3
1364,コ,0x30b3
1365,コ,0x30b3
1366,コ,0x30b3
1367,コ,0x30b3
1368,コ,0x30b3
1369,コ,0x30b3
1370,コ,0x30b3
1371,コ,0x30b3
1372,コ,0x30b3
1373,コ,0x30b3
1374,コ,0x30b3
1375,コ,0x30b3
1376,コ,0x30b3
1377,コ,0x30b3
1378,コ,0x30b3
1379,コ,0x30b3
1380,コ,0x30b3
1381,コ,0x30b3
1382,コ,0x30b3
1383,コ,0x30b3
1384,コ,0x30b3
1385,コ,0x30b3
1386,コ,0x30b3
1387,コ,0x30b3
1388,コ,0x30b3
1389,コ,0x30b3
1390,コ,0x30b3
1391,コ,0x30b3
1392,コ,0x30b3
1393,コ,0x30b3
1394,コ,0x30b3
1395,コ,0x30b3
1396,コ,0x30b3
1397,コ,0x30b3
1398,コ,0x30b3
1399,コ,0x30b3
1400,コ,0x30b3
1401,コ,0x30b3
1402,コ,0x30b3
1403,コ,0x30b3
1404,コ,0x30b3
1405,コ,0x30b3
1406,コ,0x30b3
1407,コ,0x30b3
1408,コ,0x30b3
1409,コ,0x30b3
1410,コ,0x30b3
1411,コ,0x30b3
1412,コ,0x30b3
1413,コ,0x30b3
1414,コ,0x30b3
1415,コ,0x30b3
1416,コ,0x30b3
1417,コ,0x30b3
1418,コ,0x30b3
1419,コ,0x30b3
1420,コ,0x30b3
1421,コ,0x30b3
1422,コ,0x30b3
1423,コ,0x30b3
1424,コ,0x30b3
1425,コ,0x30b3
1426,コ,0x30b3
1427,コ,0x30b3
1428,コ,0x30b3
1429,コ,0x30b3
1430,コ,0x30b3
1431,コ,0x30b3
1432,コ,0x30b3
1433,コ,0x30b3
1434,コ,0x30b3
1435,コ,0x30b3
1436,コ,0x30b3
1437,コ,0x30b3
1438,コ,0x30b3
1439,コ,0x30b3
1440,コ,0x30b3
1441,コ,0x30b3
1442,コ,0x30b3
1443,コ,0x30b3
1444,コ,0x30b3
1445,コ,0x30b3
1446,コ,0x30b3
1447,コ,0x30b3
1448,コ,0x30b3
1449,コ,0x30b3
1450,コ,0x30b3
1451,コ,0x30b3
1452,コ,0x30b3
1453,コ,0x30b3
1454,コ,0x30b3
1455,コ,0x30b3
1456,コ,0x30b3
1457,コ,0x30b3
1458,コ,0x30b3
1459,コ,0x30b3
1460,コ,0x30b3
1461,コ,0x30b3
1462,コ,0x30b3
1463,コ,0x30b3
1464,コ,0x30b3
1465,コ,0x30b3
1466,コ,0x30b3
1467,コ,0x30b3
1468,コ,0x30b3
1469,コ,0x30b3
1470,コ,0x30b3
1471,コ,0x30b3
1472,コ,0x30b3
1473,コ,0x30b3
1474,コ,0x30b3
1475,コ,0x30b3
1476,コ,0x30b3
1477,コ,0x30b3
1478,コ,0x30b3
1479,コ,0x30b3
1480,コ,0x30b3
1481,コ,0x30b3
1482,コ,0x30b3
1483,コ,0x30b3
1484,コ,0x30b3
1485,コ,0x30b3
1486,コ,0x30b3
1487,コ,0x30b3
1488,コ,0x30b3
1489,コ,0x30b3
1490,コ,0x30b3
1491,コ,0x30b3
1492,コ,0x30b3
1493,コ,0x30b3
1494,コ,0x30b3
1495,コ,0x30b3
1496,コ,0x30b3
1497,コ,0x30b3
1498,コ,0x30b3
1499,コ,0x30b3
1500,サ,0x30b5
1501,サ,0x30b5
1502,サ,0x30b5
1503,サ,0x30b5
1504,サ,0x30b5
1505,サ,0x30b5
1506,サ,0x30b5
1507,サ,0x30b5
1508,サ,0x30b5
1509,サ,0x30b5
1510,サ,0x30b5
1511,サ,0x30b5
1512,サ,0x30b5
1513,サ,0x30b5
1514,サ,0x30b5
1515,サ,0x30b5
1516,サ,0x30b5
1517,サ,0x30b5
1518,サ,0x30b5
1519,サ,0x30b5
1520,サ,0x30b5
1521,サ,0x30b5
1522,サ,0x30b5
1523,サ,0x30b5
1524,サ,0x30b5
1525,サ,0x30b5
1526,サ,0x30b5
1527,サ,0x30b5
1528,サ,0x30b5
1529,サ,0x30b5
1530,サ,0x30b5
1531,サ,0x30b5
1532,サ,0x30b5
1533,サ,0x30b5
1534,サ,0x30b5
1535,サ,0x30b5
1536,サ,0x30b5
1537,サ,0x30b5
1538,サ,0x30b5
1539,サ,0x30b5
1540,サ,0x30b5
1541,サ,0x30b5
1542,サ,0x30b5
1543,サ,0x30b5
1544,サ,0x30b5
1545,サ,0x30b5
1546,サ,0x30b5
1547,サ,0x30b5
1548,サ,0x30b5
1549,サ,0x30b5
1550,サ,0x30b5
1551,サ,0x30b5
1552,サ,0x30b5
1553,サ,0x30b5
1554,サ,0x30b5
1555,サ,0x30b5
1556,サ,0x30b5
1557,サ,0x30b5
1558,サ,0x30b5
1559,サ,0x30b5
1560,サ,0x30b5
1561,サ,0x30b5
1562,サ,0x30b5
1563,サ,0x30b5
1564,サ,0x30b5
1565,サ,0x30b5
1566,サ,0x30b5
1567,サ,0x30b5
1568,サ,0x30b5
1569,サ,0x30b5
1570,サ,0x30b5
1571,サ,0x30b5
1572,サ,0x30b5
1573,サ,0x30b5
1574,サ,0x30b5
1575,サ,0x30b5
1576,サ,0x30b5
1577,サ,0x30b5
1578,サ,0x30b5
1579,サ,0x30b5
1580,サ,0x30b5
1581,サ,0x30b5
1582,サ,0x30b5
1583,サ,0x30b5
1584,サ,0x30b5
1585,サ,0x30b5
1586,サ,0x30b5
1587,サ,0x30b5
1588,サ,0x30b5
1589,サ,0x30b5
1590,サ,0x30b5
1591,サ,0x30b5
1592,サ,0x30b5
1593,サ,0x30b5
1594,サ,0x30b5
1595,サ,0x30b5
1596,サ,0x30b5
1597,サ,0x30b5
1598,サ,0x30b5
1599,サ,0x30b5
1600,サ,0x30b5
1601,サ,0x30b5
1602,サ,0x30b5
1603,サ,0x30b5
1604,サ,0x30b5
1605,サ,0x30b5
1606,サ,0x30b5
1607,サ,0x30b5
1608,サ,0x30b5
1609,サ,0x30b5
1610,サ,0x30b5
1611,サ,0x30b5
1612,サ,0x30b5
1613,サ,0x30b5
1614,サ,0x30b5
1615,サ,0x30b5
1616,サ,0x30b5
1617,サ,0x30b5
1618,サ,0x30b5
1619,サ,0x30b5
1620,サ,0x30b5
1621,サ,0x30b5
1622,サ,0x30b5
1623,サ,0x30b5
1624,サ,0x30b5
1625,サ,0x30b5
1626,サ,0x30b5
1627,サ,0x30b5
1628,サ,0x30b5
1629,サ,0x30b5
1630,サ,0x30b5
1631,サ,0x30b5
1632,サ,0x30b5
1633,サ,0x30b5
1634,サ,0x30b5
1635,サ,0x30b5
1636,サ,0x30b5
1637,サ,0x30b5
1638,サ,0x30b5
1639,サ,0x30b5
1640,サ,0x30b5
1641,サ,0x30b5
1642,サ,0x30b5
1643,サ,0x30b5
1644,サ,0x30b5
1645,サ,0x30b5
1646,サ,0x30b5
1647,サ,0x30b5
1648,サ,0x30b5
1649,サ,0x30b5
1650,シ,0x30b7
1651,シ,0x30b7
1652,シ,0x30b7
1653,シ,0x30b7
1654,シ,0x30b7
1655,シ,0x30b7
1656,シ,0x30b7
1657,シ,0x30b7
1658,シ,0x30b7
1659,シ,0x30b7
1660,シ,0x30b7
1661,シ,0x30b7
1662,シ,0x30b7
1663,シ,0x30b7
1664,シ,0x30b7
1665,シ,0x30b7
1666,シ,0x30b7
1667,シ,0x30b7
1668,シ,0x30b7
1669,シ,0x30b7
1670,シ,0x30b7
1671,シ,0x30b7
1672,シ,0x30b7
1673,シ,0x30b7
1674,シ,0x30b7
1675,シ,0x30b7
1676,シ,0x30b7
1677,シ,0x30b7
1678,シ,0x30b7
1679,シ,0x30b7
1680,シ,0x30b7
1681,シ,0x30b7
1682,シ,0x30b7
1683,シ,0x30b7
1684,シ,0x30b7
1685,シ,0x30b7
1686,シ,0x30b7
1687,シ,0x30b7
1688,シ,0x30b7
1689,シ,0x30b7
1690,シ,0x30b7
1691,シ,0x30b7
1692,シ,0x30b7
1693,シ,0x30b7
1694,シ,0x30b7
1695,シ,0x30b7
1696,シ,0x30b7
1697,シ,0x30b7
1698,シ,0x30b7
1699,シ,0x30b7
1700,シ,0x30b7
1701,シ,0x30b7
1702,シ,0x30b7
1703,シ,0x30b7
1704,シ,0x30b7
1705,シ,0x30b7
1706,シ,0x30b7
1707,シ,0x30b7
1708,シ,0x30b7
1709,シ,0x30b7
1710,シ,0x30b7
1711,シ,0x30b7
1712,シ,0x30b7
1713,シ,0x30b7
1714,シ,0x30b7
1715,シ,0x30b7
1716,シ,0x30b7
1717,シ,0x30b7
1718,シ,0x30b7
1719,シ,0x30b7
1720,シ,0x30b7
1721,シ,0x30b7
1722,シ,0x30b7
1723,シ,0x30b7
1724,シ,0x30b7
1725,シ,0x30b7
1726,シ,0x30b7
1727,シ,0x30b7
1728,シ,0x30b7
1729,シ,0x30b7
1730,シ,0x30b7
1731,シ,0x30b7
1732,シ,0x30b7
1733,シ,0x30b7
1734,シ,0x30b7
1735,シ,0x30b7
1736,シ,0x30b7
1737,シ,0x30b7
1738,シ,0x30b7
1739,シ,0x30b7
1740,シ,0x30b7
1741,シ,0x30b7
1742,シ,0x30b7
1743,シ,0x30b7
1744,シ,0x30b7
1745,シ,0x30b7
1746,シ,0x30b7
1747,シ,0x30b7
1748,シ,0x30b7
1749,シ,0x30b7
1750,シ,0x30b7
1751,シ,0x30b7
1752,シ,0x30b7
1753,シ,0x30b7
1754,シ,0x30b7
1755,シ,0x30b7
1756,シ,0x30b7
1757,シ,0x30b7
1758,シ,0x30b7
1759,シ,0x30b7
1760,シ,0x30b7
1761,シ,0x30b7
1762,シ,0x30b7
1763,シ,0x30b7
1764,シ,0x30b7
1765,シ,0x30b7
1766,シ,0x30b7
1767,シ,0x30b7
1768,シ,0x30b7
1769,シ,0x30b7
1770,シ,0x30b7
1771,シ,0x30b7
1772,シ,0x30b7
1773,シ,0x30b7
1774,シ,0x30b7
1775,シ,0x30b7
1776,シ,0x30b7
1777,シ,0x30b7
1778,シ,0x30b7
1779,シ,0x30b7
1780,シ,0x30b7
1781,シ,0x30b7
1782,シ,0x30b7
1783,シ,0x30b7
1784,シ,0x30b7
1785,シ,0x30b7
1786,シ,0x30b7
1787,シ,0x30b7
1788,シ,0x30b7
1789,シ,0x30b7
1790,シ,0x30b7
1791,シ,0x30b7
1792,シ,0x30b7
1793,シ,0x30b7
1794,シ,0x30b7
1795,シ,0x30b7
1796,シ,0x30b7
1797,シ,0x30b7
1798,シ,0x30b7
1799,シ,0x30b7
1800,ス,0x30b9
1801,ス,0x30b9
1802,ス,0x30b9
1803,ス,0x30b9
1804,ス,0x30b9
1805,ス,0x30b9
1806,ス,0x30b9
1807,ス,0x30b9
1808,ス,0x30b9
1809,ス,0x30b9
1810,ス,0x30b9
1811,ス,0x30b9
1812,ス,0x30b9
1813,ス,0x30b9
1814,ス,0x30b9
1815,ス,0x30b9
1816,ス,0x30b9
1817,ス,0x30b9
1818,ス,0x30b9
1819,ス,0x30b9
1820,ス,0x30b9
1821,ス,0x30b9
1822,ス,0x30b9
1823,ス,0x30b9
1824,ス,0x30b9
1825,ス,0x30b9
1826,ス,0x30b9
1827,ス,0x30b9
1828,ス,0x30b9
1829,ス,0x30b9
1830,ス,0x30b9
1831,ス,0x30b9
1832,ス,0x30b9
1833,ス,0x30b9
1834,ス,0x30b9
1835,ス,0x30b9
1836,ス,0x30b9
1837,ス,0x30b9
1838,ス,0x30b9
1839,ス,0x30b9
1840,ス,0x30b9
1841,ス,0x30b9
1842,ス,0x30b9
1843,ス,0x30b9
1844,ス,0x30b9
1845,ス,0x30b9
1846,ス,0x30b9
1847,ス,0x30b9
1848,ス,0x30b9
1849,ス,0x30b9
1850,ス,0x30b9
1851,ス,0x30b9
1852,ス,0x30b9
1853,ス,0x30b9
1854,ス,0x30b9
1855,ス,0x30b9
1856,ス,0x30b9
1857,ス,0x30b9
1858,ス,0x30b9
1859,ス,0x30b9
1860,ス,0x30b9
1861,ス,0x30b9
1862,ス,0x30b9
1863,ス,0x30b9
1864,ス,0x30b9
1865,ス,0x30b9
1866,ス,0x30b9
1867,ス,0x30b9
1868,ス,0x30b9
1869,ス,0x30b9
1870,ス,0x30b9
1871,ス,0x30b9
1872,ス,0x30b9
1873,ス,0x30b9
1874,ス,0x30b9
1875,ス,0x30b9
1876,ス,0x30b9
1877,ス,0x30b9
1878,ス,0x30b9
1879,ス,0x30b9
1880,ス,0x30b9
1881,ス,0x30b9
1882,ス,0x30b9
1883,ス,0x30b9
1884,ス,0x30b9
1885,ス,0x30b9
1886,ス,0x30b9
1887,ス,0x30b9
1888,ス,0x30b9
1889,ス,0x30b9
1890,ス,0x30b9
1891,ス,0x30b9
1892,ス,0x30b9
1893,ス,0x30b9
1894,ス,0x30b9
1895,ス,0x30b9
1896,ス,0x30b9
1897,ス,0x30b9
1898,ス,0x30b9
1899,ス,0x30b9
1900,ス,0x30b9
1901,ス,0x30b9
1902,ス,0x30b9
1903,ス,0x30b9
1904,ス,0x30b9
1905,ス,0x30b9
1906,ス,0x30b9
1907,ス,0x30b9
1908,ス,0x30b9
1909,ス,0x30b9
1910,ス,0x30b9
1911,ス,0x30b9
1912,ス,0x30b9
1913,ス,0x30b9
1914,ス,0x30b9
1915,ス,0x30b9
1916,ス,0x30b9
1917,ス,0x30b9
1918,ス,0x30b9
1919,ス,0x30b9
1920,ス,0x30b9
1921,ス,0x30b9
1922,ス,0x30b9
1923,ス,0x30b9
1924,ス,0x30b9
1925,ス,0x30b9
1926,ス,0x30b9
1927,ス,0x30b9
1928,ス,0x30b9
1929,ス,0x30b9
1930,ス,0x30b9
1931,ス,0x30b9
1932,ス,0x30b9
1933,ス,0x30b9
1934,ス,0x30b9
1935,ス,0x30b9
1936,ス,0x30b9
1937,ス,0x30b9
1938,ス,0x30b9
1939,ス,0x30b9
1940,ス,0x30b9
1941,ス,0x30b9
1942,ス,0x30b9
1943,ス,0x30b9
1944,ス,0x30b9
1945,ス,0x30b9
1946,ス,0x30b9
1947,ス,0x30b9
1948,ス,0x30b9
1949,ス,0x30b9
1950,セ,0x30bb
1951,セ,0x30bb
1952,セ,0x30bb
1953,セ,0x30bb
1954,セ,0x30bb
1955,セ,0x30bb
1956,セ,0x30bb
1957,セ,0x30bb
1958,セ,0x30bb
1959,セ,0x30bb
1960,セ,0x30bb
1961,セ,0x30bb
1962,セ,0x30bb
1963,セ,0x30bb
1964,セ,0x30bb
1965,セ,0x30bb
1966,セ,0x30bb
1967,セ,0x30bb
1968,セ,0x30bb
1969,セ,0x30bb
1970,セ,0x30bb
1971,セ,0x30bb
1972,セ,0x30bb
1973,セ,0x30bb
1974,セ,0x30bb
1975,セ,0x30bb
1976,セ,0x30bb
1977,セ,0x30bb
1978,セ,0x30bb
1979,セ,0x30bb
1980,セ,0x30bb
1981,セ,0x30bb
1982,セ,0x30bb
1983,セ,0x30bb
1984,セ,0x30bb
1985,セ,0x30bb
1986,セ,0x30bb
1987,セ,0x30bb
1988,セ,0x30bb
1989,セ,0x30bb
1990,セ,0x30bb
1991,セ,0x30bb
1992,セ,0x30bb
1993,セ,0x30bb
1994,セ,0x30bb
1995,セ,0x30bb
1996,セ,0x30bb
1997,セ,0x30bb
1998,セ,0x30bb
1999,セ,0x30bb
2000,セ,0x30bb
2001,セ,0x30bb
2002,セ,0x30bb
2003,セ,0x30bb
2004,セ,0x30bb
2005,セ,0x30bb
2006,セ,0x30bb
2007,セ,0x30bb
2008,セ,0x30bb
2009,セ,0x30bb
2010,セ,0x30bb
2011,セ,0x30bb
2012,セ,0x30bb
2013,セ,0x30bb
2014,セ,0x30bb
2015,セ,0x30bb
2016,セ,0x30bb
2017,セ,0x30bb
2018,セ,0x30bb
2019,セ,0x30bb
2020,セ,0x30bb
2021,セ,0x30bb
2022,セ,0x30bb
2023,セ,0x30bb
2024,セ,0x30bb
2025,セ,0x30bb
2026,セ,0x30bb
2027,セ,0x30bb
2028,セ,0x30bb
2029,セ,0x30bb
2030,セ,0x30bb
2031,セ,0x30bb
2032,セ,0x30bb
2033,セ,0x30bb
2034,セ,0x30bb
2035,セ,0x30bb
2036,セ,0x30bb
2037,セ,0x30bb
2038,セ,0x30bb
2039,セ,0x30bb
2040,セ,0x30bb
2041,セ,0x30bb
2042,セ,0x30bb
2043,セ,0x30bb
2044,セ,0x30bb
2045,セ,0x30bb
2046,セ,0x30bb
2047,セ,0x30bb
2048,セ,0x30bb
2049,セ,0x30bb
2050,セ,0x30bb
2051,セ,0x30bb
2052,セ,0x30bb
2053,セ,0x30bb
2054,セ,0x30bb
2055,セ,0x30bb
2056,セ,0x30bb
2057,セ,0x30bb
2058,セ,0x30bb
2059,セ,0x30bb
2060,セ,0x30bb
2061,セ,0x30bb
2062,セ,0x30bb
2063,セ,0x30bb
2064,セ,0x30bb
2065,セ,0x30bb
2066,セ,0x30bb
2067,セ,0x30bb
2068,セ,0x30bb
2069,セ,0x30bb
2070,セ,0x30bb
2071,セ,0x30bb
2072,セ,0x30bb
2073,セ,0x30bb
2074,セ,0x30bb
2075,セ,0x30bb
2076,セ,0x30bb
2077,セ,0x30bb
2078,セ,0x30bb
2079,セ,0x30bb
2080,セ,0x30bb
2081,セ,0x30bb
2082,セ,0x30bb
2083,セ,0x30bb
2084,セ,0x30bb
2085,セ,0x30bb
2086,セ,0x30bb
2087,セ,0x30bb
2088,セ,0x30bb
2089,セ,0x30bb
2090,セ,0x30bb
2091,セ,0x30bb
2092,セ,0x30bb
2093,セ,0x30bb
2094,セ,0x30bb
2095,セ,0x30bb
2096,セ,0x30bb
2097,セ,0x30bb
2098,セ,0x30bb
2099,セ,0x30bb
2100,ソ,0x30bd
2101,ソ,0x30bd
2102,ソ,0x30bd
2103,ソ,0x30bd
2104,ソ,0x30bd
2105,ソ,0x30bd
2106,ソ,0x30bd
2107,ソ,0x30bd
2108,ソ,0x30bd
2109,ソ,0x30bd
2110,ソ,0x30bd
2111,ソ,0x30bd
2112,ソ,0x30bd
2113,ソ,0x30bd
2114,ソ,0x30bd
2115,ソ,0x30bd
2116,ソ,0x30bd
2117,ソ,0x30bd
2118,ソ,0x30bd
2119,ソ,0x30bd
2120,ソ,0x30bd
2121,ソ,0x30bd
2122,ソ,0x30bd
2123,ソ,0x30bd
2124,ソ,0x30bd
2125,ソ,0x30bd
2126,ソ,0x30bd
2127,ソ,0x30bd
2128,ソ,0x30bd
2129,ソ,0x30bd
2130,ソ,0x30bd
2131,ソ,0x30bd
2132,ソ,0x30bd
2133,ソ,0x30bd
2134,ソ,0x30bd
2135,ソ,0x30bd
2136,ソ,0x30bd
2137,ソ,0x30bd
2138,ソ,0x30bd
2139,ソ,0x30bd
2140,ソ,0x30bd
2141,ソ,0x30bd
2142,ソ,0x30bd
2143,ソ,0x30bd
2144,ソ,0x30bd
2145,ソ,0x30bd
2146,ソ,0x30bd
2147,ソ,0x30bd
2148,ソ,0x30bd
2149,ソ,0x30bd
2150,ソ,0x30bd
2151,ソ,0x30bd
2152,ソ,0x30bd
2153,ソ,0x30bd
2154,ソ,0x30bd
2155,ソ,0x30bd
2156,ソ,0x30bd
2157,ソ,0x30bd
2158,ソ,0x30bd
2159,ソ,0x30bd
2160,ソ,0x30bd
2161,ソ,0x30bd
2162,ソ,0x30bd
2163,ソ,0x30bd
2164,ソ,0x30bd
2165,ソ,0x30bd
2166,ソ,0x30bd
2167,ソ,0x30bd
2168,ソ,0x30bd
2169,ソ,0x30bd
2170,ソ,0x30bd
2171,ソ,0x30bd
2172,ソ,0x30bd
2173,ソ,0x30bd
2174,ソ,0x30bd
2175,ソ,0x30bd
2176,ソ,0x30bd
2177,ソ,0x30bd
2178,ソ,0x30bd
2179,ソ,0x30bd
2180,ソ,0x30bd
2181,ソ,0x30bd
2182,ソ,0x30bd
2183,ソ,0x30bd
2184,ソ,0x30bd
2185,ソ,0x30bd
2186,ソ,0x30bd
2187,ソ,0x30bd
2188,ソ,0x30bd
2189,ソ,0x30bd
2190,ソ,0x30bd
2191,ソ,0x30bd
2192,ソ,0x30bd
2193,ソ,0x30bd
2194,ソ,0x30bd
2195,ソ,0x30bd
2196,ソ,0x30bd
2197,ソ,0x30bd
2198,ソ,0x30bd
2199,ソ,0x30bd
2200,ソ,0x30bd
2201,ソ,0x30bd
2202,ソ,0x30bd
2203,ソ,0x30bd
2204,ソ,0x30bd
2205,ソ,0x30bd
2206,ソ,0x30bd
2207,ソ,0x30bd
2208,ソ,0x30bd
2209,ソ,0x30bd
2210,ソ,0x30bd
2211,ソ,0x30bd
2212,ソ,0x30bd
2213,ソ,0x30bd
2214,ソ,0x30bd
2215,ソ,0x30bd
2216,ソ,0x30bd
2217,ソ,0x30bd
2218,ソ,0x30bd
2219,ソ,0x30bd
2220,ソ,0x30bd
2221,ソ,0x30bd
2222,ソ,0x30bd
2223,ソ,0x30bd
2224,ソ,0x30bd
2225,ソ,0x30bd
2226,ソ,0x30bd
2227,ソ,0x30bd
2228,ソ,0x30bd
2229,ソ,0x30bd
2230,ソ,0x30bd
2231,ソ,0x30bd
2232,ソ,0x30bd
2233,ソ,0x30bd
2234,ソ,0x30bd
2235,ソ,0x30bd
2236,ソ,0x30bd
2237,ソ,0x30bd
2238,ソ,0x30bd
2239,ソ,0x30bd
2240,ソ,0x30bd
2241,ソ,0x30bd
2242,ソ,0x30bd
2243,ソ,0x30bd
2244,ソ,0x30bd
2245,ソ,0x30bd
2246,ソ,0x30bd
2247,ソ,0x30bd
2248,ソ,0x30bd
2249,ソ,0x30bd
2250,タ,0x30bf
2251,タ,0x30bf
2252,タ,0x30bf
2253,タ,0x30bf
2254,タ,0x30bf
2255,タ,0x30bf
2256,タ,0x30bf
2257,タ,0x30bf
2258,タ,0x30bf
2259,タ,0x30bf
2260,タ,0x30bf
2261,タ,0x30bf
2262,タ,0x30bf
2263,タ,0x30bf
2264,タ,0x30bf
2265,タ,0x30bf
2266,タ,0x30bf
2267,タ,0x30bf
2268,タ,0x30bf
2269,タ,0x30bf
2270,タ,0x30bf
2271,タ,0x30bf
2272,タ,0x30bf
2273,タ,0x30bf
2274,タ,0x30bf
2275,タ,0x30bf
2276,タ,0x30bf
2277,タ,0x30bf
2278,タ,0x30bf
2279,タ,0x30bf
2280,タ,0x30bf
2281,タ,0x30bf
2282,タ,0x30bf
2283,タ,0x30bf
2284,タ,0x30bf
2285,タ,0x30bf
2286,タ,0x30bf
2287,タ,0x30bf
2288,タ,0x30bf
2289,タ,0x30bf
2290,タ,0x30bf
2291,タ,0x30bf
2292,タ,0x30bf
2293,タ,0x30bf
2294,タ,0x30bf
2295,タ,0x30bf
2296,タ,0x30bf
2297,タ,0x30bf
2298,タ,0x30bf
2299,タ,0x30bf
2300,タ,0x30bf
2301,タ,0x30bf
2302,タ,0x30bf
2303,タ,0x30bf
2304,タ,0x30bf
2305,タ,0x30bf
2306,タ,0x30bf
2307,タ,0x30bf
2308,タ,0x30bf
2309,タ,0x30bf
2310,タ,0x30bf
2311,タ,0x30bf
2312,タ,0x30bf
2313,タ,0x30bf
2314,タ,0x30bf
2315,タ,0x30bf
2316,タ,0x30bf
2317,タ,0x30bf
2318,タ,0x30bf
2319,タ,0x30bf
2320,タ,0x30bf
2321,タ,0x30bf
2322,タ,0x30bf
2323,タ,0x30bf
2324,タ,0x30bf
2325,タ,0x30bf
2326,タ,0x30bf
2327,タ,0x30bf
2328,タ,0x30bf
2329,タ,0x30bf
2330,タ,0x30bf
2331,タ,0x30bf
2332,タ,0x30bf
2333,タ,0x30bf
2334,タ,0x30bf
2335,タ,0x30bf
2336,タ,0x30bf
2337,タ,0x30bf
2338,タ,0x30bf
2339,タ,0x30bf
2340,タ,0x30bf
2341,タ,0x30bf
2342,タ,0x30bf
2343,タ,0x30bf
2344,タ,0x30bf
2345,タ,0x30bf
2346,タ,0x30bf
2347,タ,0x30bf
2348,タ,0x30bf
2349,タ,0x30bf
2350,タ,0x30bf
2351,タ,0x30bf
2352,タ,0x30bf
2353,タ,0x30bf
2354,タ,0x30bf
2355,タ,0x30bf
2356,タ,0x30bf
2357,タ,0x30bf
2358,タ,0x30bf
2359,タ,0x30bf
2360,タ,0x30bf
2361,タ,0x30bf
2362,タ,0x30bf
2363,タ,0x30bf
2364,タ,0x30bf
2365,タ,0x30bf
2366,タ,0x30bf
2367,タ,0x30bf
2368,タ,0x30bf
2369,タ,0x30bf
2370,タ,0x30bf
2371,タ,0x30bf
2372,タ,0x30bf
2373,タ,0x30bf
2374,タ,0x30bf
2375,タ,0x30bf
2376,タ,0x30bf
2377,タ,0x30bf
2378,タ,0x30bf
2379,タ,0x30bf
2380,タ,0x30bf
2381,タ,0x30bf
2382,タ,0x30bf
2383,タ,0x30bf
2384,タ,0x30bf
2385,タ,0x30bf
2386,タ,0x30bf
2387,タ,0x30bf
2388,タ,0x30bf
